 
Race Number,Passes P1,Passes P2,Collisions,Choices,Proportion Ahead P1,Proportion Ahead P2,Win P1,Win P2,Progress P1,Progress P2,Out of Bounds P1,Out of Bounds P2,Progress Cost P1,Progress Cost P2,Bounds Cost P1,Bounds Cost P2,Proximity Cost P1,Proximity Cost P2,Adjustment Count P2,Seed: 41
44,0,1,1,27,0.26,0.74,False,True,11,19,0,0,3136,-3147,0,0,1.1919176558977591e-89,5.515512282782022e-101,0
45,0,1,1,27,0.63,0.37,False,True,1,13,0,0,-1718,1703,0,0,3.114922947979252e-67,3.114922947979252e-67,0
46,0,0,0,27,1.0,0.0,True,False,11,13,0,0,-8696,8684,0,0,0.0,0.0,0
47,0,1,1,27,0.44,0.56,False,True,8,13,0,0,3174,-3190,0,0,1.6137483882373872e-76,1.0191621471907307e-50,0
48,0,1,1,27,0.63,0.37,False,True,11,13,0,0,-206,188,0,0,1.7545447025159716e-63,4.2846996618947074e-86,0
49,0,0,0,27,0.0,1.0,False,True,11,13,0,0,7477,-7490,0,0,0.0,0.0,0
50,0,1,1,27,0.15,0.85,False,True,5,13,0,0,2681,-3320,0,0,4.022796942046978e-71,1.4099090871200992e-52,0
51,0,1,1,27,0.63,0.37,False,True,11,13,0,0,298,-311,0,0,2.394760795779427e-93,1.792047081535675e-80,0
52,0,0,1,27,0.0,1.0,False,True,5,19,0,0,14658,-14681,0,0,4.137849693287975e-56,2.4384495222447926e-82,0
53,0,0,0,27,0.0,1.0,False,True,5,13,0,0,5474,-5496,0,0,0.0,0.0,0
54,0,0,0,27,0.0,1.0,False,True,5,13,0,0,10146,-10169,0,0,0.0,0.0,0
55,0,0,0,27,1.0,0.0,True,False,11,13,0,0,-4301,4289,0,0,0.0,0.0,0
56,0,1,1,27,0.22,0.78,False,True,4,13,0,0,3006,-3018,0,0,1.0338412520919654e-117,1.3694399130257085e-87,0
57,0,0,0,27,0.0,1.0,False,True,11,13,0,0,9090,-9102,0,0,0.0,0.0,0
58,0,1,1,27,0.15,0.85,False,True,3,13,0,0,3462,-3480,0,0,3.688033805596497e-84,3.1227244379506273e-68,0
59,0,0,0,27,0.0,1.0,False,True,11,19,0,0,12279,-12291,0,0,0.0,0.0,0
60,0,0,1,27,0.0,1.0,False,True,4,19,0,0,12277,-12297,0,0,1.4849471176680427e-65,1.4849471176680427e-65,0
61,0,0,0,27,0.0,1.0,False,True,11,13,0,0,7209,-7848,0,0,0.0,0.0,0
62,0,0,0,27,1.0,0.0,True,False,11,13,0,0,-4273,4257,0,0,2.06470033e-316,2.06470033e-316,0
63,0,0,0,27,0.0,1.0,False,True,11,13,0,0,6589,-7860,0,0,0.0,0.0,0
64,0,0,0,27,0.0,1.0,False,True,11,13,0,0,4510,-4523,0,0,2.310140299306064e-177,1.158925007985183e-223,0
65,0,1,1,27,0.19,0.81,False,True,11,13,0,0,3357,-3375,0,0,6.980147503554453e-111,1.2793074973008762e-87,0
66,0,0,0,27,0.0,1.0,False,True,11,19,0,0,10121,-10133,0,0,0.0,0.0,0
67,0,1,2,27,0.19,0.81,False,True,5,12,0,3,1715,-1733,0,216000,2.06190553983179e-29,3.268412592999157e-17,0
68,0,0,0,27,0.0,1.0,False,True,11,19,0,0,11719,-11731,0,0,0.0,0.0,0
69,0,0,2,27,0.0,1.0,False,True,5,19,0,1,15567,-15587,0,23000,4.6458221054823474e-63,4.6458221054823474e-63,0
70,0,1,1,27,0.19,0.81,False,True,11,13,0,0,3268,-3286,0,0,6.717899552357745e-101,1.376709841587395e-73,0
71,0,0,0,27,0.0,1.0,False,True,11,13,0,0,8092,-8105,0,0,0.0,0.0,0
72,0,0,1,27,1.0,0.0,True,False,11,13,0,0,-2819,2806,0,0,6.739336389538259e-121,3.6855884096525117e-127,0
73,0,1,1,27,0.19,0.81,False,True,5,13,0,0,1668,-1681,0,0,6.932214354047134e-83,2.291732201266906e-84,0
74,0,0,0,27,1.0,0.0,True,False,11,13,0,0,-9682,9670,0,0,0.0,0.0,0
75,0,0,0,27,0.0,1.0,False,True,11,13,0,0,5205,-5217,0,0,0.0,0.0,0
76,0,0,0,27,0.0,1.0,False,True,5,13,0,0,4566,-4578,0,0,0.0,0.0,0
77,0,0,0,27,0.0,1.0,False,True,11,19,0,0,12659,-13298,0,0,8.536515501657115e-236,2.3783210588111863e-261,0
78,0,1,1,27,0.89,0.11,False,True,11,13,0,0,-1011,999,0,0,3.613165290020833e-82,1.7044219837474195e-88,0
79,0,0,0,27,0.0,1.0,False,True,11,13,0,0,7164,-7176,0,0,0.0,0.0,0
80,0,0,0,27,0.0,1.0,False,True,5,13,0,0,10603,-10623,0,0,0.0,0.0,0
81,0,1,1,27,0.15,0.85,False,True,0,19,0,0,8334,-8345,0,0,1.0159315691209422e-61,6.734532771501416e-62,0
82,0,1,1,27,0.78,0.22,False,True,4,13,0,0,-2195,2177,0,0,2.1994599931580333e-77,2.7401655469194492e-77,0
83,0,0,0,27,0.0,1.0,False,True,11,13,0,0,10389,-10401,0,0,0.0,0.0,0
84,0,0,1,27,0.0,1.0,False,True,5,13,0,0,14803,-14816,0,0,1.563571246969911e-105,4.809727963868368e-92,0
85,0,0,1,27,0.0,1.0,False,True,5,19,0,0,15072,-15084,0,0,1.3249680560878762e-60,1.3249672844410723e-60,0
86,0,0,0,27,0.0,1.0,False,True,11,13,0,0,7025,-7665,0,0,0.0,0.0,0
87,0,0,0,27,1.0,0.0,True,False,11,13,0,0,-3428,3416,0,0,1.0419503250487648e-262,1.0419503250487648e-262,0
88,0,1,1,27,0.37,0.63,False,True,0,13,0,0,3552,-3552,0,0,7.973177991175983e-98,7.973177991175983e-98,0
89,0,0,0,27,1.0,0.0,True,False,11,13,0,0,-5163,5151,0,0,0.0,0.0,0
90,0,1,2,27,0.59,0.41,False,True,11,13,0,0,142,-781,0,0,1.0988281893783563e-76,1.371350842500583e-48,0
91,0,1,0,27,0.19,0.81,False,True,0,19,0,0,7279,-7279,0,0,6.795297583071629e-121,6.795297583071629e-121,0
92,0,0,1,27,0.0,1.0,False,True,5,19,0,0,15072,-15084,0,0,1.3249680560878762e-60,1.3249672844410723e-60,0
93,0,0,0,27,1.0,0.0,True,False,11,13,0,0,-6733,6721,0,0,0.0,0.0,0
94,0,1,1,27,0.56,0.44,False,True,11,13,0,0,236,-248,0,0,1.4773771967831592e-60,4.639036923970063e-33,0
95,1,2,1,27,0.93,0.07,False,True,11,13,1,2,-1076,1058,22000,106000,5.683592854098466e-38,7.036026675479381e-73,0
96,0,1,1,27,0.44,0.56,False,True,3,13,0,0,1923,-1942,0,0,2.397511059536262e-78,1.4106698009969054e-33,0
97,0,1,1,27,0.33,0.67,False,True,10,13,0,0,2472,-2483,0,0,3.175933708753906e-41,2.8208165822585873e-40,0
98,0,0,0,27,1.0,0.0,True,False,11,13,2,0,-6894,6869,66000,0,0.0,0.0,0
99,0,1,2,27,0.11,0.85,False,True,4,12,0,3,1998,-2018,0,216000,2.713594977658609e-25,5.7939199708584756e-15,0
100,0,0,0,27,0.0,1.0,False,True,4,13,0,0,4294,-4314,0,0,1.4350508613652242e-223,1.8290616065214945e-268,0
